地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
台南市政府,臺南市私立黃氏夏林珠心算文理短期補習班,,,文理類,南區夏林路164號1-2樓,2006-01-13
台南市政府,臺南市私立數位喬登文理短期補習班,40933605,,文理類,東區崇善路182巷3弄1號1-3樓,1998-04-20
台南市政府,臺南市私立元喬美語短期補習班,17657199,yc@yuanchiaoschool.com.tw,外語類,東區裕興街197號1-3樓,1999-12-07
台南市政府,臺南市私立元喬美語短期補習班崇明分班,13275255,yochiaoenglish@gmail.com,外語類,東區崇明17街11號2-3樓,2001-03-02
台南市政府,臺南市私立喬登美語短期補習班,37606515,,外語類,東區中華東路3段357巷127號1-2樓,2000-10-01
台南市政府,臺南市私立立傑文理短期補習班,09039358,,文理類,北區武聖路198號2樓,2005-10-18
台南市政府,臺南市私立沈博士英文短期補習班,17962971,,外語類,東區崇善15街33巷66號1-2樓,2000-07-13
台南市政府,臺南市私立東東文理短期補習班,98668787,,商類：珠算、心算、會計,北區南園街105巷4號2-3樓,2003-01-10
台南市政府,臺南市私立維品英語短期補習班,,,外語類,東區長榮路2段43號2樓,2004-12-06
台南市政府,臺南市私立金甲文理短期補習班,25881001,goldmedal2005588@gmail.com,文理類,東區東安路155號1-2樓,2010-03-22
台南市政府,臺南市私立宇任文理短期補習班,,,文理類,東區衛國街114巷5號1樓,2019-10-31
台南市政府,臺南市私立南台文理短期補習班,,,文理類,南區省躬一街19巷7號2-3樓,2006-03-29
台南市政府,臺南市私立育芳美語短期補習班,62912111,,外語類,北區成功路238巷14號1-2樓、16號1-2樓,2004-02-19
台南市政府,臺南市私立哥倫比亞文理短期補習班,99589023,columbia2007000@mail2000.com.tw,文理類,東區勝利路69號2樓,2004-09-10
台南市政府,臺南市私立非凡文理短期補習班,488,,外語類,北區文賢一路138號1-2樓,2001-04-24
台南市政府,臺南市私立史巴克文理短期補習班,,sparklabtainan@gmail.com,文理類,安南區安中路三段292號1-2樓,2017-12-21
台南市政府,臺南市私立廣達美語短期補習班,14935781,,外語類,北區海安路三段726號1-3樓,2002-07-16
台南市政府,臺南市私立亨達文理短期補習班,25897329,doctor.i043@msa.hinet.net,文理類,北區海安路三段720號1-3樓,2010-05-25
台南市政府,臺南市私立冠昌文理短期補習班,97949780,kc.kctna@msa.hinet.net,文理類,東區東平路273號1-3樓,1997-08-30
台南市政府,臺南市私立府城優兒韻律舞蹈短期補習班,,,音樂、舞蹈類,東區長榮路1段236號2樓,2006-09-14
台南市政府,臺南市私立多那文理短期補習班,98669723,,文理類,南區三官路209號3樓,2003-12-31
台南市政府,臺南市私立立得文理短期補習班,62923264,,文理類,安南區安豐6街202號1-4樓,2006-06-16
台南市政府,臺南市私立奇趣閱讀美語短期補習班,40774022,reading.house@yahoo.com.tw,外語類,北區大興街96巷37號1樓,2014-07-07
台南市政府,屹呈教育事業股份有限公司附設臺南市私立昱儒文理短期補習班,,arearemetoo@gmail.com,文理類,東區崇明路589-9號之1(1-2樓),2015-12-23
台南市政府,屹呈教育事業股份有限公司附設臺南市私立屹呈文理短期補習班,,arearemetoo@yahoo.com.tw,文理類,東區崇明路710號1-2樓,2016-05-18
台南市政府,臺南市私立相丛文理短期補習班,,,文理類,南區鹽埕路302號1-2樓,2008-02-14
台南市政府,臺南市私立巧可碩文理短期補習班,,caremasters100@gmail.com,文理類,安南區樂安一街243號1-4樓,2019-08-22
台南市政府,臺南市私立知學堂文理短期補習班,17661258,service@learningtree.com.tw,外語類,安平區平通路102號3樓之2,2000-02-17
台南市政府,威爾森文教事業股份有限公司附設臺南市私立愛普樂斯文理短期補習班,26420436,,文理類,北區文成三路682巷48號1-3樓,2006-11-08
台南市政府,臺南市私立真善美海佃英文短期補習班,語文307,,外語類,安南區海佃路1段213巷32號1-2樓,2000-09-11
台南市政府,臺南市私立道丞文理短期補習班,99507819,,文理類,北區文賢一路86號2-3樓,2004-01-28
台南市政府,臺南市私立陳易文理短期補習班,10712035,softsun168@gmail.com,商類：珠算、心算、會計,安平區華平路495號1-4樓,2008-07-04
台南市政府,臺南市私立家承文理短期補習班,62919917,,文理類,北區大興街548號2樓,2006-06-22
台南市政府,臺南市私立耕耘文理短期補習班,,story327@yahoo.com.tw,文理類,北區文賢1路111號1-2樓,2005-08-23
台南市政府,臺南市私立郭靜文理短期補習班,,gj6968@yahoo.com,文理類,東區裕文路68號1-2樓,2018-11-05
台南市政府,臺南市私立胡媽媽文理短期補習班,,,文理類,中西區成功路457號12樓之1,2005-10-19
台南市政府,臺南市私立綠樹語文短期補習班,,greentreeenglish536@gmail.com,外語類,東區崇明路536號2-3樓,2008-08-20
台南市政府,臺南市私立聖佳作文短期補習班新天地分班,40783296,,文理類,中西區和意路72號1-2樓,2014-07-07
台南市政府,臺南市私立易學堂文理短期補習班,98773649,,文理類,南區夏林路228號1-3樓,2003-06-03
台南市政府,臺南市私立方圓文理短期補習班,09133115,,文理類,北區文賢2街453號2-4樓、455號2-4樓,2006-01-06
台南市政府,臺南市私立學文文理短期補習班,95826777,,文理類,南區西門路1段357號1-3樓,2004-06-21
台南市政府,臺南市私立上格文理短期補習班,09043557,roc_2130637@hotmail.com,文理類,中西區南寧街132號1-2樓,2005-10-06
台南市政府,臺南市私立耀升文理短期補習班,,YANGANDKING@HOTMAIL.COM,文理類,中西區南門路247之1號1-2樓,2015-11-09
台南市政府,臺南市私立揚曜文理短期補習班,,,文理類,"東區崇明路644 號1-2樓",2010-01-05
台南市政府,臺南市私立學得文理短期補習班,40814191,,文理類,東區崇明路501號1-2樓,2014-07-30
台南市政府,臺南市私立佳學英語短期補習班海東分班,36728005,,外語類,安南區安中路三段131號1-2樓,2010-12-16
台南市政府,臺南市私立捷冠文理短期補習班,,jam2288650@yahoo.com.tw,文理類,中西區永福路2段109號1-2樓,2006-05-05
台南市政府,臺南市私立佳學英語短期補習班,99529855,joylijj@gmail.com,外語類,安南區大安街583號1-2樓,2007-10-16
台南市政府,臺南市私立育成文理短期補習班,62914526,,文理類,東區東安路207號1-2樓,2006-06-16
台南市政府,臺南市私立新世紀美語短期補習班,25823869,flack.cho@gmail.com,外語類,北區大港街107號1樓,2009-06-08
台南市政府,臺南市私立兒樂美語短期補習班,25889637,okeedokeeeh@yahoo.ca,外語類,北區文成三路141號2-3樓,2010-04-21
台南市政府,臺南市私立日新文理短期補習班,69645478,,外語類,中西區健康路一段322號1-3樓,1980-04-01
台南市政府,臺南市私立誠育文理短期補習班劍橋分班,25797882,,文理類,白河區新興路569號1-3樓,2009-03-10
台南市政府,臺南市私立誠育文理短期補習班,06568895,,文理類,白河區民安路82號1-3樓,1996-06-11
台南市政府,臺南市私立小數的家文理短期補習班,62963286,,文理類,新營區民族路161號1樓,2006-07-19
台南市政府,臺南市私立北苑學府文理短期補習班,36620047,nec2265588@gmail.com,文理類,北區西門路3段171號1-3樓、173號1-3樓,2006-10-20
台南市政府,臺南市私立非凡文理短期補習班民德分班,,,文理類,北區西門路四段39號1-2摟,2012-08-31
台南市政府,臺南市私立心莘文理短期補習班,,,文理類,柳營區柳營路一段962號1-2樓,2018-12-20
台南市政府,臺南市私立忠義館文理短期補習班,,jyk2261179@gmail.com,文理類,中西區中正路88號9樓,2005-01-14
台南市政府,臺南市私立馬克美語短期補習班,56969585,,外語類,中西區開山路29巷6號4樓,1991-10-24
台南市政府,臺南市私立宏光文理短期補習班,,,文理類,東區崇學路76號1-2樓,2020-05-19
台南市政府,臺南市私立西凱華頓文理短期補習班,,cklanguageschool@gmail.com,文理類,中西區開山路245號2樓,2018-04-19
台南市政府,臺南市私立蘇博專業學苑文理短期補習班,,,文理類,佳里區同安寮44之29號1-2樓,2020-03-31
台南市政府,臺南市私立德州文理短期補習班善化分班,,,文理類,善化區中山路270之2號1樓、270之3號1樓,2018-12-18
台南市政府,臺南市私立德州文理短期補習班,,sandra.hsieh1@gmail.com,文理類,永康區仁愛街63號1-4樓,2015-07-08
台南市政府,臺南市私立高頓文理短期補習班,,,文理類,永康區東橋三路470號1-2樓,2020-04-17
台南市政府,臺南市私立優客文理短期補習班,,lee.huang.shien@gmail.com,文理類,善化區陽光三路66號1-2樓,2020-03-20
台南市政府,威爾森文教事業股份有限公司附設臺南市私立華威文理短期補習班,,,文理類,佳里區光復路363號1-2樓,2018-12-03
台南市政府,臺南市私立龍之堡文理短期補習班,,,文理類,中西區金華路4段29號3樓,2010-04-21
台南市政府,雲門國際事業股份有限公司附設臺南市私立丹青舞蹈技藝短期補習班,703918149,,音樂、舞蹈類,東區東安路96號地下1樓,2001-04-19
台南市政府,臺南市私立元喬文理短期補習班,40857971,yc@yuanchiaoschool.com.tw,文理類,東區裕文路89號1-4樓,2015-04-16
台南市政府,臺南市私立華偉文理短期補習班,74811601,,文理類,新化區中山路160號1-2樓,1998-05-16
台南市政府,臺南市私立京麟文理短期補習班,62962028,,文理類,新市區華興街25號1-2樓,2006-08-07
台南市政府,威爾森文教事業股份有限公司附設臺南市私立華森文理短期補習班,85565197,,文理類,永康區永華路137號1-2樓,2019-12-06
台南市政府,威爾森文教事業股份有限公司附設臺南市私立威智文理短期補習班,85564710,wilsonschool1039@gmail.com,文理類,東區東平路253號1-2樓,2019-12-19
台南市政府,臺南市私立名宏文理短期補習班,,,文理類,善化區民權路128號1-2樓,2020-01-07
台南市政府,威爾森文教事業股份有限公司附設臺南市私立橋森文理短期補習班,37608231,,文理類,永康區東橋一路378號1-2樓,2012-10-04
台南市政府,威爾森文教事業股份有限公司附設臺南市私立安德森文理短期補習班,47840357,wilsonschool010c@gmail.com,文理類,永康區中華二路209號1-2樓,2017-07-07
台南市政府,臺南市私立東橋芝蔴街文理短期補習班,,,文理類,永康區東橋七路387號1-2樓,2019-07-29
台南市政府,臺南市私立金興運文理短期補習班,,,文理類,永康區復華七街131號1-2樓,2019-11-12
台南市政府,臺南市私立傑登文理短期補習班,25819176,,文理類,新市區中興街2號3樓之1,2009-07-24
台南市政府,臺南市私立磐石文理短期補習班,,a0988165055@gmail.com,文理類,新營區民族路150巷106號1-2樓,2016-06-15
台南市政府,臺南市私立信元文理短期補習班,,,文理類,新市區龍目井路99號4-5樓,2019-10-22
台南市政府,臺南市私立名將文理短期補習班官田分班,,o1208_59470@yahoo.com.tw,文理類,官田區工社西街25巷70號1樓,2019-09-20
台南市政府,臺南市私立子沛文理短期補習班,17956865,,文理類,楠西區民生路175巷8號1樓,2000-05-25
台南市政府,臺南市私立全方位文理短期補習班,99536666,,文理類,官田區勝利路48巷5號1-3樓,2004-02-13
台南市政府,臺南市私立凱特文理短期補習班,,tinaho0120@gmail.com,文理類,永康區中山東路301號1-2樓,2017-08-23
台南市政府,臺南市私立愛佳文理短期補習班,40813910,J2323341@Yahoo.com.tw,外語類,永康區永大一路390號1-2樓,2014-10-23
台南市政府,臺南市私立錢SIR英文短期補習班,語文272,,外語類,永康區中山東路171號1-2樓,2009-03-03
台南市政府,地球村語文資訊有限公司附設臺南市私立北門地球村美日語短期補習班,,,外語類,中西區北門路1段171號1-2樓,2008-02-26
台南市政府,臺南市私立冠捷文理短期補習班,99209608,,文理類,永康區正義街95號2-3樓,2004-02-26
台南市政府,臺南市私立魔鐵壯士技藝短期補習班,,,音樂、舞蹈類,"永康區東橋 一路156號2樓",2019-04-17
台南市政府,臺南市私立黃氏珠心算文理短期補習班,珠心41,,商類：珠算、心算、會計,新化區民治路43巷5號1-2樓,2003-07-09
台南市政府,臺南市私立佳南文理短期補習班,98660201,,文理類,新市區中正路323巷52號1-3樓、54號1-3樓,2003-10-27
台南市政府,臺南市私立勤立我們的文理短期補習班,09090538,,文理類,新市區和平街73號1-3樓,2005-08-10
台南市政府,臺南市私立超卓越文理短期補習班中正分班,,,文理類,新營區中正路98之1號1-2樓,2019-02-12
台南市政府,臺南市私立MY外語短期補習班,語文273,myflmanager@gmail.com,外語類,新市區中正路106號1樓,2009-05-19
台南市政府,臺南市私立西美文理短期補習班,36776907,,文理類,玉井區民生路273號1-2樓,2010-12-30
台南市政府,臺南市私立雅琪舞蹈短期補習班,98669224,danny19691009@gmail.com,音樂、舞蹈類,玉井區仁愛街178號1-2樓,2003-04-28
台南市政府,臺南市私立至學文理短期補習班,13267430,ivyxu3qup3u6@gmail.com,文理類,永康區復華七街199號1-3樓,2000-11-17
台南市政府,臺南市私立維多文理短期補習班,,,文理類,永康區復華七街213號1-2號,2019-03-18
台南市政府,臺南市私立樺新文理短期補習班,21687110,huahsin.edu@gmail.com,文理類,善化區建國路37號1-2樓,2005-02-25
台南市政府,臺南市私立突為文理短期補習班,,myidealtutors@hotmail.com,文理類,永康區大橋二街150號1-2樓,2012-07-05
台南市政府,臺南市私立水牛城文理短期補習班新市分班,,,文理類,新市區光華街191號1-2樓,2018-11-19
台南市政府,臺南市私立迪迪文理短期補習班,,,文理類,新化區中山路421號1-2樓,2018-10-30
台南市政府,臺南市私立超卓越文理短期補習班中興分班,,,文理類,新營區中興路32之1號1-2樓,2018-10-12
