代號,補習班,班址,電話,立案文號,立案日期
42200207319539,臺中市私立亦陶然英語數學短期補習班,臺中市神岡區三民路633號1-3樓,25631608,110241,2001-04-09
42200207319761,私立佳音英語短期補習班,豐原區中山路142號1-2樓,0425322536,66747,2001-04-09
42200208120254,臺中市私立大中文理短期補習班,臺中市南區正義街259號5樓,04-22852258,府教社字第45841號,2001-04-04
42200207319805,臺中市私立全智文理短期補習班,臺中市東勢區第五橫街11號1-2樓,25880220,府教社字第85070號,2001-03-27
42200208120489,臺中市私立佛司特美語短期補習班,臺中市南屯區中和北二巷70之1號1樓,04-24790123,府教社字第41298號,2001-03-27
42200208120004,臺中市私立亞聖文理短期補習班,臺中市中區自由路2段8號10樓之1,04-22224972,府教社字第41297號,2001-03-27
42200208120253,私立鴻揚文理短期補習班,406台中市北屯區瀋陽路3段79號1~3樓,"04-22435784 / 22470950 / 22470960",府教社字第38631號,2001-03-22
42200208120581,私立華碩法商短期補習班,403台中市西區居仁街10號2樓,04-22224768,府教社字第38634號,2001-03-22
42200208120582,敦龍文教事業有限公司附設臺中市私立開新文理技藝短期補習班,408臺中市南屯區向上南路1段271號1~3樓,04-36093099,府教社字第34529號,2001-03-15
42200207319240,臺中市私立唐老師美語短期補習班,臺中市大里區永隆五街99號1-4樓,24069888,府教社字第68789號,2001-03-12
42200207319262,私立穎儒文理短期補習班,霧峰區樹仁二街18、20(本建築物經核定不得供學齡前兒童及國小學童使用)22號1-3,23392333,府教社字第67860號,2001-03-09
42200208120697,睿智教育股份有限公司附設臺中市私立酷博電腦文理短期補習班,408台中市南屯區向上南路1段327號1~2樓,04-24728965,府教社字第30389號,2001-03-08
42200207319693,私立皇極文理短期補習班,豐原區西勢街149號1-3樓,04-25253565,63918,2001-03-07
42200207319479,私立芝蔴開門美語短期補習班,清水區鎮南街100之5號1-3樓,04-26224099,64778,2001-03-04
42200208120701,私立小星星音樂附設美語會話短期補習班,408台中市南屯區黎明東街431號1~2樓,04-22550339,府教社字第27951號,2001-03-02
42200208120877,臺中市私立比諾奇才藝中心,臺中市西區四維街60之1號1~4樓,04-22293896,府教社字第17912號,2001-02-09
42200207319321,臺中市私立佳恩英語短期補習班,臺中市大肚區自治路62號1-3樓,04-26980030,35806,2001-02-07
42200208120251,私立王子數學文理短期補習班,407台中市南屯區大進街667號1~2樓,04-23193355,府教社字第14284號,2001-02-02
42200207319590,臺中市私立雅文語文短期補習班,大雅區中山路19號4樓,25671122,28067,2001-01-31
42200208120247,臺中市私立上弦月音樂短期補習班,404台中市北區雙十路2段40巷28號1~4樓,04-22334128,府教社字第8819號,2001-01-17
42200207319299,臺中市私立安君兒語文短期補習班,臺中市龍井區茄投路1之10號1樓,6399903,府教社字第019805號,2001-01-16
42200208120250,私立明儒文理短期補習班,408台中市南屯區大進街509號1~5樓,04-23272528,府教社字第8002號,2001-01-16
42200208120876,私立怡心才藝中心,406台中市北屯區東山路1段210巷13號1~4樓,04-24366778,府教社字第7301號,2001-01-16
42200207319447,私立小紅帽電腦短期補習班,梧棲區中央路1段683巷26弄32號1-2樓,04-26581167,19808,2001-01-16
42200207319512,私立聖彼得語文短期補習班,清水區信義一街232號1-2樓,0920816868,16998,2001-01-12
42200207319298,臺中市私立語言學家美語短期補習班,臺中市龍井區沙田路五段42之1號1-4樓,04-26363085,府教社字第15163號,2001-01-11
42200207319538,臺中市私立淯好電腦理化短期補習班,臺中市神岡區豐洲路498號1-2樓,25207221,13583,2001-01-10
42200207319511,私立學思美語短期補習班,清水區中央路41巷17-7號1-2樓,6281809,13588,2001-01-10
42200208120473,私立哥倫比亞美語短期補習班,403台中市西區五權西五街129號1~2樓,04-23730065,府教社字第185001號,2001-01-02
42200207319635,臺中市私立游老師英語短期補習班,臺中市潭子區福潭路123號1-2樓,5370923,362104,2000-12-28
42200207319552,臺中市私立一瀚松珠心算短期補習班,臺中市神岡區三民路631號1-2樓,0425618311,362102,2000-12-28
42200208069010,私立成大才藝中心,大里區新光路35號1-3樓,(04)4072989,362103,2000-12-28
42200208120695,私立奧斯佛音樂短期補習班,404台中市北區崇德路1段548之4號5樓,04-22357707,府教社字第178418號,2000-12-18
42200208120872,臺中市私立全國國際語文技藝短期補習班,臺中市北區健行路317號1-4樓,04-22312915,府教社字第176703號,2000-12-14
42200208120245,私立林子文理短期補習班,403台中市西區英才路455號2-4樓,04-23013377,府教社字第174725號,2000-12-11
42200207319339,臺中市私立巨昇文理短期補習班,臺中市烏日區公園路742號2-4樓,04-23362417,338621,2000-12-04
42200208120246,私立由申甲文理短期補習班,台中市北區健行路581號3樓之1,04-22076000,府教社字第170787號,2000-12-04
42200207319453,私立卓英珠心算文理短期補習班,梧棲區民生街15-84號1-2樓,26572121,337997,2000-12-04
42200207319420,臺中市私立三育美語短期補習班,臺中市大甲區中山路2段292-2號1-2樓,26821103,329964,2000-11-27
42200207319753,私立法蘭西斯語文短期補習班,豐原區愛國街336號2-3樓,04-25153873,府教社字第329962號,2000-11-27
42200207319238,私立名安美語短期補習班,大里區美村街139號1-4樓,24918316,府教社字第329965號,2000-11-27
42202004130001,臺中市私立鴻耕文理短期補習班,豐原區信義街192巷8號1樓,(04),府教社字第327973　號,2000-11-23
42200208120472,四季文化事業股份有限公司附設臺中市私立四季美語文理技藝短期補習班,臺中市南屯區大墩十一街463號2樓（含第三層面積）,04-23802222,府教社字第164481號,2000-11-21
42200208120241,臺中市私立大冠勝文理短期補習班,臺中市南區美村路2段335號1-2樓,04-22654118,府教社字第159209號,2000-11-10
42200208120694,私立韻勝音樂短期補習班,403臺中市西區向上南路一段156號2樓,04-24737370,府教社字第159205號,2000-11-10
42200207319175,私立維尼數學美語短期補習班,大里區益民路2段230巷25號1-2樓,4814212,府教社字第307672號,2000-11-03
42200208120467,臺中市私立佳鈺文理短期補習班,臺中市東區建成路723號1~3樓、723之1號1~3樓,04-22800438,府教社字第152367號,2000-10-30
42200208120741,私立佳仕得美術短期補習班,403台中市西區五權路2之143號10樓,04-23140286,府教社字第152368號,2000-10-30
42200208120630,私立聖元電腦附設美語短期補習班,406台中市北屯區東山路1段220之8號1~3樓,04-24360291,府教社字第151476號,2000-10-27
42200207319174,私立冠譽文理短期補習班,大里區仁愛路10巷16、18號1-4樓,0424929825,府教社字第299917號,2000-10-26
42200208120240,臺中市私立葳薾文理短期補習班,臺中市北區東漢街3號4樓,04-22303588,府教社字第148094號,2000-10-23
42200208120868,臺中市私立輯陽才藝中心,臺中市北區漢口路4段98號1~2樓,04-22956785,府教社字第147190號,2000-10-20
42200208120693,臺中市私立大師音樂短期補習班,407臺中市西屯區福科路337號1-4樓,04-24617675,府教社字第142488號,2000-10-12
42200208120860,臺中市私立錦信才藝中心,402臺中市南區工學路58巷6號1-4樓,04-22601580,府教社字第139664號,2000-10-06
42200208120863,臺中市私立瑪德兒才藝中心,403台中市西區五權西六街140、142號1~2樓,04-23758709,府教社字第139667號,2000-10-06
42200208120867,私立博約瑟才藝中心,408台中市南屯區向上路3段15號1~3樓,04-23871720,府教社字第139666號,2000-10-06
42200208120463,臺中市私立廿一世紀美語短期補習班,北區北平二街22號1-3樓,04-22419856,府教社字第137217號,2000-10-03
42200207319445,臺中市私立文裕文理短期補習班,臺中市梧棲區民生街22-24號1-2樓,04-26564221,府教社字第272260號,2000-10-02
42200207319196,私立藝林舞蹈短期補習班,大里區益民路2段69號3樓,4839962,府教社字第272065號,2000-10-02
42200207319399,臺中市私立達文文理短期補習班,臺中市后里區甲后路一段123號1-3樓,5581452,268022,2000-09-28
42200207319751,私立梅花鹿美語短期補習班,豐原區信義街162號1-2樓,0425270962,268021,2000-09-28
42200208120627,私立放輕鬆電腦附設美語短期補習班,403台中市西區台中港路1段133號7樓之7,04-23290140,府教社字第134693號,2000-09-28
42200207319549,臺中市私立迪迪文理短期補習班,臺中市神岡區中山路1550號1-2樓,25611901,266841,2000-09-27
42200208120862,私立第一才藝中心,403台中市西區四維街42號1~2樓,04-22214616,府教社字第129380號,2000-09-19
42200208120462,私立傑克森美語會話短期補習班,408台中市南屯區永春東路275號1~4樓,04-24737578,府教社字第129374號,2000-09-19
42200208120333,私立佳臻英語會話短期補習班,403台中市西區五權五街129號1~4樓及127號1-5樓,04-23787087,府教社字第129375號,2000-09-19
42200208120855,臺中市私立耕德才藝中心,407臺中市西屯區甘肅路1段99號1-3樓,04-23148961,府教社字第123916號,2000-09-08
42200208120236,私立啄木鳥文理短期補習班,台中市南屯區大墩十街240號1-2樓,04-23266860,府教社字第123915號,2000-09-08
42200208120243,私立全方位文理短期補習班,408台中市南屯區寶山二街26號1~3樓,04-23862169,府教社字第119807號,2000-09-02
42200207319379,台中市私立育笙文理短期補習班,台中市后里區文明路202號1-4樓,25585195,240491,2000-09-01
42200208069007,臺中市私立帕格尼妮音樂文理短期補習班,臺中市后里區文化路63號1-3樓,(04)25562433,府教社字第240487號,2000-08-31
42200207319172,臺中市私立佳倫文理短期補習班,大里區瑞城一街74號1-4樓,24930770,228566,2000-08-19
42200207319173,臺中市私立建林文理短期補習班,臺中市大里區永隆五街65號1-2樓,(04)2407-7272,府教社字第226450號,2000-08-17
42200207319750,私立富蘭克林美語短期補習班,豐原區葫蘆墩二街218號2樓,25150435,215463,2000-08-07
42200207319195,私立黃老師鋼琴音樂短期補習班,大里區東明路526號2-4樓,04-22654657,府教社字第212017號,2000-08-03
42200207319749,臺中市私立集英美語短期補習班,臺中市豐原區西平街35號1樓,25293569,210609,2000-08-02
42200207319689,私立育樂文理短期補習,豐原區博愛街11號4樓之1、4樓之2,04-37053899,府教社字第211663號,2000-08-02
42200208069006,私立活力熊才藝中心,臺中市烏日區興祥街167巷32號1-3樓,(04)23369466,府教社字第199119號,2000-07-20
42200207319503,私立安孺數學美語電腦短期補習班,清水區光華路154號2-3樓,26223815,198587,2000-07-20
42200208120233,臺中市私立辰欣文理短期補習班,台中市西區樂群街123號1~2樓,04-23730748,府教社字第91847號,2000-07-14
42200208120457,臺中市私立恩予美語會話短期補習班,臺中市北屯區昌平路1段95-13號1~3樓,04-22431718,府教社字第91845號,2000-07-14
42200207319378,私立艾璽文理短期補習班,后里區成功路560號1樓,25578839,185475,2000-07-11
42200305070001,臺中市私立今之鷹文理短期補習班,臺中市西屯區天水東一街11號4-5樓,04-23135113,府教社字第87943號,2000-07-07
42200207319548,臺中市私立知園美語短期補習班,臺中市神岡區民生路27-18號地下1樓及1-4樓,25632341,181448,2000-07-05
42200207319587,私立成皓英語短期補習班,大雅區學府路250巷2弄2號1-2樓,5686496,府教社字第08901727960號,2000-06-29
42200208120851,私立華青才藝中心,"台中市北區陜西路88-1,88-3號",04-22951111,府教社字第77631號,2000-06-20
42200207319570,私立主牌文理短期補習班,大雅區學府路250巷90號2樓及76號1-2樓,25686244,164234,2000-06-20
42200208120601,台中市私立九華土木消防短期補習班,400台中市中區自由路2段8號11樓之1,04-22261720,府教社字第76610號,2000-06-19
42200207319477,臺中市私立欣欣樹美語技藝短期補習班,臺中市沙鹿區北勢東路483號1-2樓485號2-3樓,6525662,158636,2000-06-14
42200207319502,臺中市私立東霖文理短期補習班,臺中市清水區星海路206號1-4樓,6223399,158355,2000-06-14
42200208120844,私立飛梭美語短期補習班,408台中市南屯區大進街665號1-2樓,04-23190552,府教社字第72266號,2000-06-12
42200207319778,私立六拍子音樂短期補習班,豐原區西安街110號1樓,5223568,153099,2000-06-08
42200207319191,私立世界跨世紀心算數學短期補習班,大里區益民路2段321號1-3樓,4816338,府教社字第151668號,2000-06-07
42200208120226,臺中市私立台大文理短期補習班,臺中市北屯區東山路1段225之5號,04-24368098,府教社字第65846號,2000-05-30
42200208120846,臺中市私立冠廷卓越獎才藝中心,臺中市西屯區甘肅路1段205號1~3樓,04-23125469,府教社字第65850號,2000-05-30
42200208120230,私立優數美語會話短期補習班,408臺中市南屯區黎明路1段1001號1-4樓,04-23897824,府教社字第65847號,2000-05-30
